title,description,price,currency,surface_m2,rooms,listing_type,seller_name,seller_type,city,category,url,price_raw,price_range
Appartement à vendre 80 m² à Salé,"Les meilleures opportunités n’attendent pas, venez les saisir … Appartements de 2 à 3 chambres salon et ascenseur avec des superficies allant de 80 m² à 140 m²

Des appartements ensoleillés, avec des intérieurs lumineux, une finition raffinée et moderne de standing et des agencements bien optimisés,",792000,DH,80.0,3.0,Vente,,,Sala El Jadida,Appartements,https://www.avito.ma/fr/sala_el_jadida/appartements/Appartement_à_vendre_80_m²_à_Salé_57569210.htm,792000,Mid-range
Immeuble à vendre,"Immeuble à vendre de 3 étages possibilité de construire 6 étages, vide, inter-s'abstenir, 5 Rue ilya abou madi quarthier gauthier casablanca.",7500000,DH,,,Vente,,,Anfa,Autre Immobilier,https://www.avito.ma/fr/anfa/autre_immobilier/Immeuble_à_vendre_56077923.htm,7500000,Luxury
LOTS POUR MAISONS R2 A HAD SOUALEM DE 120 A 140M²,"Le lotissement Al Youssoufia se distingue par son emplacement stratégique, situé sur le boulevard principal Mohammed VI, à proximité de la municipalité de Had Soualem, des transports et de divers équipements de la ville.

Le lotissement propose une sélection limitée de lots de terrains bien orientés",414000,DH,,,Vente,,,Route D El Jadida,Maisons,https://www.avito.ma/fr/route_d_el_jadida/maisons/LOTS_POUR_MAISONS_R2_A_HAD_SOUALEM_DE_120_A_140M²_51625572.htm,414000,Mid-range
FES-AG-1098 - Appartement à vendre à Bourmana,"Situé dans le quartier recherché de Bourmana, à Fès, cet appartement de 129 m² offre un cadre de vie spacieux et lumineux.

Installé au 4ᵉ étage sans ascenseur, il bénéficie d’une orientation Sud, garantissant un ensoleillement optimal tout au long de la journée.

Sa localisation permet un accès rap",640000,DH,129.0,,Vente,,,Autre Secteur,Appartements,https://www.avito.ma/fr/autre_secteur/appartements/FES_AG_1098___Appartement_à_vendre_à_Bourmana_57553308.htm,640000,Mid-range
AGA-AG-1144 - Commerce à vendre à Hay Mohammadi,"Découvrez cette belle opportunité d’investissement au cœur du quartier dynamique de Hay Mohammadi à Agadir.

Ce local commercial de 21 m², en bon état et prêt à l’exploitation, est idéal pour lancer une activité ou développer un projet existant dans une zone à fort potentiel commercial.

Grâce à son",640000,DH,21.0,,Vente,,,Hay Mohammadi,Local,https://www.avito.ma/fr/hay_mohammadi/local/AGA_AG_1144___Commerce_à_vendre_à_Hay_Mohammadi_57274503.htm,640000,Mid-range
Appartement à louer 205 m² à Casablanca,"APPARTEMENT DE LUXE TRIANGLE D'OR 4 CHAMBRES

Appartement location vide, Triangle d'Or :surface 205 m 2ème étage",22000,DH,205.0,4.0,Location,,,Anfa,Appartements,https://www.avito.ma/fr/anfa/appartements/Appartement_à_louer_205_m²_à_Casablanca_57630570.htm,22000,Budget
Bureau de 75 m² au centre-ville,"Avec une architecture moderne et au centre de Kenitra, Assalam Centre vous propose un plateau de bureau contemporain, lumineux et spacieux.

• Livraison : Immédiate
• Type d’immeuble : R7
• Superficie : 75 m²
• Prix : 7 000 Dhs/m²
Adresse : Bd Mohammed V, centre-ville",7000,DH,75.0,,Vente,,,Centre,Bureaux,https://www.avito.ma/fr/centre/bureaux/Bureau_de_75_m²_au_centre_ville_49247289.htm,7000,Budget
Appartement 4 chambres & Salon 134 m²,"Cet appartement haut standing, situé dans un immeuble R plus 7, offre 4 chambres lumineuses ainsi qu’une cuisine américaine moderne, équipée et ouverte sur un salon spacieux.

L’espace de vie a été pensé pour maximiser la lumière naturelle, avec des finitions haut de gamme et des matériaux de qualit",1742000,DH,,4.0,Vente,,,Roches Noires,Appartements,https://www.avito.ma/fr/roches_noires/appartements/Appartement_4_chambres___Salon_134_m²_56494750.htm,1742000,Premium
Commerces rentables de 17 à 26m² à Beni Bouayach,"Situé à proximité du souk hebdomadaire (Tnin), ces locaux de 17 à 26 m² est idéal pour une petite activité commerciale. Prix à partir de 136.000 MAD. Livraison immédiate. Une opportunité abordable pour démarrer un commerce à Al Hoceima.",136000,DH,26.0,,Vente,,,Al Hoceima,Local,https://www.avito.ma/fr/al_hoceima/local/Commerces_rentables_de_17_à_26m²_à_Beni_Bouayach_55718195.htm,136000,Budget
Location de bureau par jour,"Nouveau sur Casablanca, COWORK & LIVE by Melliber vous offre un bureau équipé dans un cadre professionnel en plein bd Moulay Youssef, prêt de toutes les commodités et avec un large choix de services.
Bureau CAIRO est équipé avec un plateau de bureau, fixe, conçu pour les personnes qui désirent trava",300,DH,,,Location,,,Bourgogne,Bureaux,https://www.avito.ma/fr/bourgogne/bureaux/Location_de_bureau_par_jour_54153642.htm,300,Budget
CMN-MA-2450 - Appartement à vendre à Bd Anoual,"Découvrez ce superbe appartement entièrement rénové, sur le Boulevard Anoual à Casablanca, un emplacement recherché offrant un cadre de vie pratique et agréable.

Avec ses 114 m² au 3ème étage, ce bien combine élégance, modernité et confort — idéal pour une famille ou un investissement patrimonial s",1800000,DH,114.0,,Vente,,,Autre Secteur,Appartements,https://www.avito.ma/fr/autre_secteur/appartements/CMN_MA_2450___Appartement_à_vendre_à_Bd_Anoual_57276428.htm,1800000,Premium
Appartement à louer à Nejma,"Appartement vide de standing à louer au mois – Quartier Nejma | Tanger

Opportunité exceptionnelle de louer un appartement spacieux et élégant situé au cœur du prestigieux quartier Nejma, à seulement 2 minutes de la mer  et à proximité immédiate de toutes les commodités essentielles.

 Caractéristiq",10000,DH,,,Location,,,Centre Ville,Appartements,https://www.avito.ma/fr/centre_ville/appartements/Appartement_à_louer_à_Nejma_57570197.htm,10000,Budget
"Ferme 2,6 ha avec Maison -Vue Panoramique-","NFAS IMMO est fière de vous présenter cette magnifique propriété de 2,6 hectares (26 000 m²), idéalement située à seulement 20 km du centre-ville de Benslimane. Véritable perle rare, ce domaine comprend déjà une petite maison fonctionnelle, raccordée aux réseaux d’électricité et d’eau potable. Le te",1600000,DH,,,Vente,,,Autre Secteur,Terrains Et Fermes,https://www.avito.ma/fr/autre_secteur/terrains_et_fermes/Ferme_2_6_ha_avec_Maison__Vue_Panoramique__57691539.htm,1600000,Premium
Crèche maternelle 218 m2 Ain Sebaa,"Notre Agence immobilière vous propose :
A vendre une crèche maternelle fonds et murs
Superficie 218 m2
Ayant 3 faces
capacité 100 enfants,
5 classes, bureau, espace des jeux, 
toilettes pour les petits et adultes 
Ain Sebaa
Prix 2000000 dh
Contacter notre Agence immobilière",2000000,DH,218.0,,Vente,,,Ain Sebaa,Autre Immobilier,https://www.avito.ma/fr/ain_sebaa/autre_immobilier/Crèche_maternelle_218_m2_Ain_Sebaa_57646616.htm,2000000,Premium
"2,1 ha – 8 km de Benslimane – Calme & Sérénité","L'agence NFAS IMMO est fière de vous présenter une opportunité foncière de qualité : un magnifique terrain agricole de 21 000 m² (2,1 hectares), idéalement situé à seulement 8 km du centre-ville de Benslimane. 
Ce bien bénéficie d'une accessibilité optimale via une piste cadastrée de seulement 1 km ",2600000,DH,,,Vente,,,Autre Secteur,Terrains Et Fermes,https://www.avito.ma/fr/autre_secteur/terrains_et_fermes/2_1_ha___8_km_de_Benslimane___Calme___Sérénité_57692809.htm,2600000,Premium
RAK-GU-1327 - Appartement à vendre à Izdihar,"Situé dans le quartier recherché d’Izdihar à Marrakech, cet appartement de 83 m² offre un cadre de vie paisible au sein d’une résidence fermée et sécurisée.

Idéal pour une famille ou un investissement locatif, cet espace de vie installé au 2ème étage d’un immeuble de 4 niveaux bénéficie d’une orien",850000,DH,83.0,,Vente,,,Hay Izdihar,Appartements,https://www.avito.ma/fr/hay_izdihar/appartements/RAK_GU_1327___Appartement_à_vendre_à_Izdihar_57583488.htm,850000,Mid-range
Superbe appartement de 3 ch salon a Prestigia,"Appartement vide a louer à Préstigia à proximité immédiate de toutes les commodités situé au 7-ème étage d'un belle immeuble parfaitement entretenu et très calme, superficie de 130 m² habitables en très bon état, lumineux et calme.se compose d'un entrée salon salle a manger cuisine équipée 3 chambre",14000,DH,130.0,3.0,Location,,,Hay Riad,Appartements,https://www.avito.ma/fr/hay_riad/appartements/Superbe_appartement_de_3_ch_salon_a_Prestigia_56178734.htm,14000,Budget
Sélectionnez votre appartement,"Location de vacances à Marrakech Gueliz la nuitée Près de la gare de train Gueliz

Pour les familles uniquement
Résidence sécurisée familiale avec piscine",350,DH,,,Location,,,Guéliz,Appartements,https://www.avito.ma/fr/guéliz/appartements/Sélectionnez_votre_appartement_56577725.htm,350,Budget
Terrains R2 de 120 à 140m² - Had Soualem,"Le lotissement Al Youssoufia se distingue par son emplacement stratégique, situé sur le boulevard principal Mohammed VI, à proximité de la municipalité de Had Soualem, des transports et de divers équipements de la ville.

Le lotissement propose une sélection limitée de lots de terrains bien orientés",3450,DH,,,Vente,,,Route D El Jadida,Terrains Et Fermes,https://www.avito.ma/fr/route_d_el_jadida/terrains_et_fermes/Terrains_R2_de_120_à_140m²___Had_Soualem_51804072.htm,3450,Budget
Local 66 m à louer à Marrakech Ain Mezouar,"Local commercial à louer – Emplacement stratégique

À louer, local commercial d’une superficie de 66 m², comprenant une mezzanine offrant un espace supplémentaire exploitable ainsi qu’une salle de bain.

Idéalement situé dans un quartier dynamique et proche de toutes commodités commerciales (cafés, ",33000,DH,66.0,,Location,,,Ain Mezouar,Local,https://www.avito.ma/fr/ain_mezouar/local/Local_66_m_à_louer_à_Marrakech_Ain_Mezouar_57585090.htm,33000,Budget
CMN-ME-1708 - Appartement à louer à La Gironde,"Situé dans le quartier recherché de La Gironde à Casablanca, cet appartement meublé de 104 m² offre un cadre de vie confortable et moderne, idéal pour une location longue durée.

Installé au 3ᵉ étage d’un immeuble sécurisé avec ascenseur, il bénéficie d’un environnement calme au sein d’une résidence",8500,DH,104.0,,Location,,,La Gironde,Appartements,https://www.avito.ma/fr/la_gironde/appartements/CMN_ME_1708___Appartement_à_louer_à_La_Gironde_57584258.htm,8500,Budget
CMN-AN-1907 - Bureau à vendre à Bourgogne,"Appartement de 75 m² à vendre  Parfait pour un centre de langue ou un cabinet médical ou autre activité de bureau. 

Situé en rez-de-chaussée, cet appartement de 75 m², dont 14 m² de terrasse, offre un espace fonctionnel et lumineux, idéal pour une activité professionnelle.
Il représente l'opportuni",850000,DH,75.0,,Vente,,,Bourgogne,Bureaux,https://www.avito.ma/fr/bourgogne/bureaux/CMN_AN_1907___Bureau_à_vendre_à_Bourgogne_57583485.htm,850000,Mid-range
Appartement à louer 100 m² à Mohammedia,"Appartement haut standing pas de vis a vis Etage 5
Hall d’entrée un salon une cuisine ac terrasse deux chambres deux salle de bain.",11000,DH,,,Location,,,Corniche,Appartements,https://www.avito.ma/fr/corniche/appartements/Appartement_à_louer_100_m²_à_Mohammedia_57647379.htm,11000,Budget
"Appartement moderne à louer Victor Hugo, Marrakech","Situé dans le quartier recherché de Victor Hugo, cet appartement moderne de 78 m² séduit par sa luminosité exceptionnelle grâce à ses grandes baies vitrées.

Il se compose de 3 chambres, dont une avec accès à un balcon, d’un salon confortable, d’une cuisine américaine fonctionnelle, d’une salle de b",8500,DH,78.0,3.0,Location,,,Victor Hugo,Appartements,https://www.avito.ma/fr/victor_hugo/appartements/Appartement_moderne_à_louer_Victor_Hugo__Marrakech_57697328.htm,8500,Budget
Mon bel appartement à Islan,"Appartement bien meublé à louer, au centre d'Agadir, meubles tout modernes, chambres à coucher bien arrangées, grand salon moderne, séjour avec TV LCD, cuisine équipée, salle de bain et salle de WC.",350,DH,,,Location,,,Hay Mohammadi,Appartements,https://www.avito.ma/fr/hay_mohammadi/appartements/Mon_bel_appartement_à_Islan_54944486.htm,350,Budget
Bel appartement à louer Guéliz derrière Carré Eden,"Appartement à louer – Longue durée – Guéliz, derrière Carré Eden
Bel appartement de 90 m², situé au 4ᵉ étage d’une résidence avec ascenseur, garage et terrasse.
Il comprend 2 chambres et un salon, à proximité immédiate de toutes les commodités.
Loyer : 12 000 MAD / mois",11000,DH,90.0,2.0,Location,,,Guéliz,Appartements,https://www.avito.ma/fr/guéliz/appartements/Bel_appartement_à_louer_Guéliz_derrière_Carré_Eden_57435443.htm,11000,Budget
Chic studio proche de toutes commodités,Je met à location de court durée des appartements meublé avec piscine et salle de sport pour les familles et les enfants,300,DH,,,Location,,,Guéliz,Appartements,https://www.avito.ma/fr/guéliz/appartements/Chic_studio_proche_de_toutes_commodités_55303449.htm,300,Budget
Bureau en location à Ain Sebaa 80m²,"Bureau neuf de 80m² à louer à Ain Sebaa, Casablanca, disponible immédiatement.
- Surface totale : 80 m²
- Frais de syndic : 500 Dhs/mois
- Ascenseur, sécurité, parking, climatisation, câblage téléphonique
- Caution : 2 mois
Contactez-moi pour plus d'informations.",8500,DH,80.0,,Location,,,Ain Sebaa,Bureaux,https://www.avito.ma/fr/ain_sebaa/bureaux/Bureau_en_location_à_Ain_Sebaa_80m²_57684817.htm,8500,Budget
قطعة أرضية للبيع بدريسية,"قطعة أرضية للبيع
المساحة: 90 متر مربع
 طريق  12 
عندها جوج واجهات

ثمن البيع: 1.600.000 درهم
⚠️ الثمن غير قابل للنقاش
مصاريف الوكالة: ٪؜1,5

📲 للتواصل عبر الواتساب فقط

Terrain à vendre
Superficie : 90 m²
Route 12
Avec deux façades

Prix : 1.600.000 DH
⚠️ Prix non négociable
Frais d’agence : 1,5 %

",1600000,DH,90.0,,Vente,,,Drissia,Terrains Et Fermes,https://www.avito.ma/fr/drissia/terrains_et_fermes/قطعة_أرضية_للبيع_بدريسية_57522441.htm,1600000,Premium
BENJDIA JOLI STUDIO MEUBLÉ À LOUER,"Situé au cœur de Benjdia, rue Omar Riffi, agréable studio meublé à louer d’environ 45 m², au 4ᵉ étage d’un immeuble sécurisé et bien entretenu.
Il se compose d’un salon lumineux avec petit balcon, d’une chambre à coucher avec placards, d’une salle de bain, ainsi que d’une cuisine semi-ouverte sur le",5500,DH,45.0,,Location,,,Ben Ejdia,Appartements,https://www.avito.ma/fr/ben_ejdia/appartements/BENJDIA_JOLI_STUDIO_MEUBLÉ_À_LOUER_57521491.htm,5500,Budget
Appartement meublé à louer 76 m² à El Mansouria,"Comment ne pas tomber sous le charme de ce superbe appartement meublé, à louer, à El Mansouria, dans une résidence sécurisée, Yasmina Beach.
D'une surface habitable de 75m² avec une orientation plein sud, très lumineux, il se compose ainsi :
- 2 chambres confortables,
- 2 salles de bain,
- 1 salon s",7000,DH,75.0,2.0,Location,,,El Mansouria,Appartements,https://www.avito.ma/fr/el_mansouria/appartements/Appartement_meublé_à_louer_76_m²_à_El_Mansouria_57547067.htm,7000,Budget
Superbe villa à louer à Harhoura avec vue sur mer,"PREMIUM Immobilier, vous propose à la location une belle villa, front de mer, située à Harhoura.

La villa est située dans une zone calme de Harhoura

Construite sur 3 niveaux sur un terrain de 400 m² elle se compose de:

- Belle et grande réception
- Salons européens
- Coin cheminée
- Salon marocai",25000,DH,400.0,,Location,,,Harhoura,Villas Et Riads,https://www.avito.ma/fr/harhoura/villas_et_riads/Superbe_villa_à_louer_à_Harhoura_avec_vue_sur_mer_57706711.htm,25000,Budget
Appartement neuf 83 m² à Ain Sebaâ,"Découvrez nos appartements F3 Composés d’un salon, d’une cuisine et d’une salle de bain, nos appartements F2 sont proposés en trois agencements différents, sur une superficie de 85 m². Situés à Ain Sebaâ, au cœur d’un quartier en plein essor, à deux pas de la nouvelle promenade du boulevard Ahmad Me",959600,DH,85.0,,Vente,,,Ain Sebaa,Appartements,https://www.avito.ma/fr/ain_sebaa/appartements/Appartement_neuf_83_m²_à_Ain_Sebaâ_55095262.htm,959600,Mid-range
Appartement à louer 52 m² à Agadir,"✨ Appartement meublé à Agadir – cinque min de la plage
Profitez d’un séjour confortable dans un appartement moderne,bien meublé ,climatisé, avec Wi-Fi et cuisine équipée.Dans une résidence fermée avec piscine et surveillée par les caméras,les agents de sécurité dans chaque portail.
Idéal pour person",350,DH,,,Location,,,Centre Ville,Appartements,https://www.avito.ma/fr/centre_ville/appartements/Appartement_à_louer_52_m²_à_Agadir_56565168.htm,350,Budget
En location vacances à islan,Jolie appartement meublé en location vacances à islan avec piscine,300,DH,,,Location,,,Hay Mohammadi,Appartements,https://www.avito.ma/fr/hay_mohammadi/appartements/En_location_vacances_à_islan_56491408.htm,300,Budget
LOTS DE VILLAS DE 294 À 555 M² À SALA AL JADIDA,"Désirez-vous devenir propriétaire d’une villa et développer votre patrimoine ?

Le lotissement AL MAAMORA vous propose des lots de villas exceptionnels, en bande ou isolées, dans un site calme et prospère.

Des lots viabilisés et équipés, de 294 à 555m², à aménager en R1 avec sous-sol.

Alors, il ne",4600,DH,555.0,,Vente,,,Autre Secteur,Villas Et Riads,https://www.avito.ma/fr/autre_secteur/villas_et_riads/LOTS_DE_VILLAS_DE_294_À_555_M²_À_SALA_AL_JADIDA_42098023.htm,4600,Budget
Magnifique local commercial avec plateau bureaux,"🏢 Local commercial entièrement rénové – Quartier des Hôpitaux

Découvrez ce trés beau local commercial rénové, idéal pour une activité professionnelle, showroom ou cabinet, situé dans le quartier des Hôpitaux, à proximité du Boulevard 2 Mars et des Habbous.

D’une superficie totale de 193 m² réparti",4250000,DH,193.0,,Vente,,,Quartier Des Hôpitaux,Local,https://www.avito.ma/fr/quartier_des_hôpitaux/local/Magnifique_local_commercial_avec_plateau_bureaux_57169326.htm,4250000,Premium
Appartement bien situé,"Bonjour,

Je mets en location à la nuitée un appartement meublé à l‘avenue Hassan 2 à proximité de la gare avec un agréable balcon donnant sur le théâtre municipal de Marrakech, une salle de bain moderne avec douche italienne, une cuisine entièrement équipée (réfrigérateur, machine à laver et machin",750,DH,,,Location,,,Guéliz,Appartements,https://www.avito.ma/fr/guéliz/appartements/Appartement_bien_situé_49663635.htm,750,Budget
Local commercial à louer à Houmat El Alia,"Merci de ne pas répondre aux appels, uniquement un message audio WhatsApp, nous nous entendrons, si Dieu le veut.
Toutes les informations sont écrites ici.
Local commercial à louer à Houmat El Alia à Charaf, Place Toro.
Superficie 80 mètres, route 12.
Laissez-moi un message concernant l'activité que",4000,DH,80.0,,Location,,,Charf,Local,https://www.avito.ma/fr/charf/local/Local_commercial_à_louer_à_Houmat_El_Alia_57079294.htm,4000,Budget
Appartement meublé 2 chambres à louer – Maarif,"À louer, bel appartement meublé situé au Maarif, exactement à l’angle rue Socrate et boulevard Yacoub El Mansour. Il se compose de 2 chambres, un salon confortable, 2 salles de bain et une cuisine équipée. L’appartement est situé dans une résidence calme avec ascenseur et dispose d’une place de park",8000,DH,,2.0,Location,,,Maarif,Appartements,https://www.avito.ma/fr/maarif/appartements/Appartement_meublé_2_chambres_à_louer___Maarif_57673134.htm,8000,Budget
Villa à temara centre ville,"Villa à vendre à Temara centre ville d'une superficie de terrain 350 m² se compose de trois niveaux:
Sous sol : cuisine équipée salon chambre, SDB.
Rez-de-chaussée : trois salons, séjour, SDB.
Étage : chambre parentale avec dressing et SDB, trois chambres avec placards et SDB.
Pour plus d'informatio",3500000,DH,350.0,,Vente,,,Centre Ville,Villas Et Riads,https://www.avito.ma/fr/centre_ville/villas_et_riads/Villa_à_temara_centre_ville_49647421.htm,3500000,Premium
Appartement vide de 3 chambres et place de parking,"Appartement vide à louer mensuellement dans le quartier Fonti العليا
Composé de trois chambres, un salon, une cuisine et deux salles de bain
Et un endroit privé pour garer la voiture dans un garage souterrain
Sixième étage avec ascenseur
L'appartement est neuf
Le loyer mensuel est de 9000 dirhams et",9000,DH,,,Location,,,Haut Founty,Appartements,https://www.avito.ma/fr/haut_founty/appartements/Appartement_vide_de_3_chambres_et_place_de_parking_57661186.htm,9000,Budget
Studio meublé aux Princesses à louer – Design 52m2,"Apollodore, agence immobilière de premier plan au Maroc, vous invite à découvrir ce Studio meublé aux Princesses. Idéalement conçu pour une location à Casablanca, ce bien d’exception s’inscrit parfaitement dans l'immobilier de luxe au Maroc. Cet appartement de 52m2, situé au troisième étage d'une ré",8200,DH,52.0,,Location,,,Les Princesses,Appartements,https://www.avito.ma/fr/les_princesses/appartements/Studio_meublé_aux_Princesses_à_louer___Design_52m2_57546631.htm,8200,Budget
Appartements très propres et sécurisés. Pour familles et entreprises. Tanger,"Appartements excellents à louer, équipés de tous les équipements ménagers. Chauffe-eau, climatiseur, appareil wifi.",250,DH,,,Location,,,Marjane,Appartements,https://www.avito.ma/fr/marjane/appartements/Appartements_très_propres_et_sécurisés__Pour_familles_et_entreprises__Tanger_57458171.htm,250,Budget
Appartement à vendre Tanger Quartier Mesnana,"Superficie 83 m²
Étage 2ème
État juridique : Titre foncier (محفظ)",1090000,DH,83.0,,Vente,,,Mesnana,Appartements,https://www.avito.ma/fr/mesnana/appartements/Appartement_à_vendre_Tanger_Quartier_Mesnana_57706719.htm,1090000,Premium
Appartement à Fès route d'Imouzzer,"Appartement à louer bien équipé route d'Immouzer, seulement pour les familles",300,DH,,,Location,,,Route D Immouzere,Appartements,https://www.avito.ma/fr/route_d_immouzere/appartements/Appartement_à_Fès_route_d_Imouzzer_57263717.htm,300,Budget
